run_number,language,server_replicas,num_concurrent_clients_scenario,num_messages_per_client_scenario,total_connections_attempted,successful_connections,total_messages_sent,total_messages_received,average_latency_ms,max_latency_ms,min_latency_ms,total_errors,total_latency_sum_ms,scenario_success_rate
5,go,2,50,100,50,50,5000,5000,0.708685684,0.78125226,0.6264797400000001,0,3543.4284199999997,100.0
5,go,2,50,500,50,50,25000,25000,0.61272371444,0.6365564739999996,0.5686037980000005,0,15318.092861,100.0
5,go,2,50,1000,50,50,50000,50000,0.6749533484999999,0.6994781859999978,0.6181001700000008,0,33747.66742499999,100.0
5,go,2,50,10000,50,50,500000,500000,0.6784687457340002,0.6867891297000034,0.6670845518000009,0,339234.3728670001,100.0
5,go,2,60,1,60,60,60,60,1.5777989833333335,3.071143,0.309482,0,94.667939,100.0
5,go,2,60,10,60,60,600,600,0.8980162733333333,1.3205925,0.3650863,0,538.809764,100.0
5,go,2,60,100,60,60,6000,6000,0.7628375951666667,0.8385669200000001,0.6287994600000001,0,4577.025571,100.0
5,go,2,60,500,60,60,30000,30000,0.6807494300000001,0.7364712879999995,0.5795752400000003,0,20422.482900000003,100.0
5,go,2,60,1000,60,60,60000,60000,0.7540855639666666,0.7797508859999995,0.6885227059999991,0,45245.133837999994,100.0
5,go,2,60,10000,60,60,600000,600000,0.7273269383500001,0.7444920134999983,0.6968951388000014,0,436396.16301,100.0
5,go,2,70,1,70,70,70,70,1.4329910571428572,3.906108,0.117733,0,100.309374,100.0
5,go,2,70,10,70,70,700,700,1.0794051985714286,1.6307969,0.2497456,0,755.583639,100.0
5,go,2,70,100,70,70,7000,7000,1.0359311982857142,1.1320064600000004,0.7584335999999996,0,7251.5183879999995,100.0
5,go,2,70,500,70,70,35000,35000,0.8226682107142855,0.8632226019999991,0.7569220419999998,0,28793.387374999995,100.0
5,go,2,70,1000,70,70,70000,70000,0.8096803865285714,0.8351869819999986,0.7695400350000008,0,56677.627057000005,100.0
5,go,2,70,10000,70,70,700000,700000,0.8698500559571433,0.8921045462000029,0.8407180391000005,0,608895.0391700004,100.0
5,go,2,80,1,80,80,80,80,0.9984289000000001,2.327601,0.076992,0,79.874312,100.0
5,go,2,80,10,80,80,800,800,1.4064128225,2.0992335,0.490636,0,1125.130258,100.0
5,go,2,80,100,80,80,8000,8000,1.2667149309999999,1.3995090499999998,1.0102975,0,10133.719448,100.0
5,go,2,80,500,80,80,40000,40000,0.88330520175,0.9246887759999995,0.7923114459999997,0,35332.20807,100.0
5,go,2,80,1000,80,80,80000,80000,0.9529118314874999,0.9905679780000014,0.8941693750000003,0,76232.946519,100.0
5,go,2,80,10000,80,80,800000,800000,1.0072463641725007,1.0182119170999993,0.9910862553000035,0,805797.0913380006,100.0
5,go,2,90,1,90,90,90,90,1.146983811111111,4.773839,0.091738,0,103.228543,100.0
5,go,2,90,10,90,90,900,900,1.1905978855555555,1.9943747000000003,0.5205565999999999,0,1071.5380969999999,100.0
5,go,2,90,100,90,90,9000,9000,0.9727472902222222,1.0709622399999996,0.83488255,0,8754.725612,100.0
5,go,2,90,500,90,90,45000,45000,0.972092644088889,1.0232241120000005,0.8973867999999994,0,43744.168984,100.0
5,go,2,90,1000,90,90,90000,90000,1.100790693822222,1.134437817000001,1.0485504480000012,0,99071.16244399999,100.0
5,go,2,90,10000,90,90,900000,900000,1.0677799873999996,1.081109753599997,1.0417384734000015,0,961001.9886599998,100.0
5,go,2,100,1,100,100,100,100,1.59374263,5.041729,0.089927,0,159.37426299999998,100.0
5,go,2,100,10,100,100,1000,1000,1.158664378,2.0170675,0.5119536000000001,0,1158.664378,100.0
5,go,2,100,100,100,100,10000,10000,1.3836244110000002,1.7961165200000002,0.8991392300000004,0,13836.24411,100.0
5,go,2,100,500,100,100,50000,50000,1.2579688299799998,1.3106646240000006,1.0966773720000007,0,62898.441499,100.0
5,go,2,100,1000,100,100,100000,100000,1.2267396754200002,1.2896321270000017,1.075655851,0,122673.96754200003,100.0
5,go,2,100,10000,100,100,1000000,1000000,1.14541011642,1.1790408517999988,1.0915045750000019,0,1145410.11642,100.0
5,go,4,10,1,10,10,10,10,0.3309701,0.62833,0.142401,0,3.309701,100.0
5,go,4,10,10,10,10,100,100,0.39340504,0.5576112,0.2867376,0,39.340503999999996,100.0
5,go,4,10,100,10,10,1000,1000,0.256763709,0.27549968999999996,0.24369556000000003,0,256.763709,100.0
5,go,4,10,500,10,10,5000,5000,0.2383621794,0.2473900960000001,0.2160513500000001,0,1191.8108970000003,100.0
5,go,4,10,1000,10,10,10000,10000,0.22230877930000012,0.22921778100000062,0.2066185370000001,0,2223.087793000001,100.0
5,go,4,10,10000,10,10,100000,100000,0.22737303332000008,0.23327434779999998,0.2222144241,0,22737.30333200001,100.0
5,go,4,20,1,20,20,20,20,0.7834571,1.248448,0.374659,0,15.669142,100.0
5,go,4,20,10,20,20,200,200,0.44073402999999994,0.6203304000000001,0.2209441,0,88.146806,100.0
5,go,4,20,100,20,20,2000,2000,0.49513553650000003,0.53967872,0.40554696,0,990.271073,100.0
5,go,4,20,500,20,20,10000,10000,0.4080305066,0.4295774839999999,0.3695896219999999,0,4080.3050660000004,100.0
5,go,4,20,1000,20,20,20000,20000,0.36178514575000004,0.38082368200000005,0.34389446400000034,0,7235.702915000001,100.0
5,go,4,20,10000,20,20,200000,200000,0.3831834091,0.38769315690000206,0.37596470770000084,0,76636.68182,100.0
5,go,4,30,1,30,30,30,30,1.1361814000000001,2.600165,0.115269,0,34.085442,100.0
5,go,4,30,10,30,30,300,300,0.6684547599999999,0.8796592999999999,0.40350909999999995,0,200.536428,100.0
5,go,4,30,100,30,30,3000,3000,1.802096745,2.1355497600000004,1.3877024499999997,0,5406.290235,100.0
5,go,4,30,500,30,30,15000,15000,0.5014699588,0.533680258,0.45156786200000043,0,7522.049382,100.0
5,go,4,30,1000,30,30,30000,30000,0.5017781712666667,0.5258357120000009,0.4349288990000002,0,15053.345137999999,100.0
5,go,4,30,10000,30,30,300000,300000,0.535499384993333,0.5512385542999976,0.4668782414000001,0,160649.81549799992,100.0
5,go,4,40,1,40,40,40,40,0.693389225,2.135875,0.097437,0,27.735568999999998,100.0
5,go,4,40,10,40,40,400,400,0.8210007599999999,1.1921569,0.4521228999999999,0,328.400304,100.0
5,go,4,40,100,40,40,4000,4000,0.60373692675,0.6712215900000001,0.48759432999999996,0,2414.947707,100.0
5,go,4,40,500,40,40,20000,20000,0.5876021305,0.6172471980000006,0.5008720899999997,0,11752.04261,100.0
5,go,4,40,1000,40,40,40000,40000,0.694425946525,0.7151072249999998,0.6553690759999992,0,27777.037860999997,100.0
5,go,4,40,10000,40,40,400000,400000,0.6159193060350003,0.634043890599996,0.5713762954999972,0,246367.72241400013,100.0
5,go,4,50,1,50,50,50,50,1.03678414,3.825342,0.144971,0,51.839207,100.0
5,go,4,50,10,50,50,500,500,0.8625490259999999,1.1516190000000002,0.5040561000000001,0,431.274513,100.0
5,go,4,50,100,50,50,5000,5000,0.7556613016,0.8259511599999995,0.6096694500000001,0,3778.306508,100.0
5,go,4,50,500,50,50,25000,25000,0.7808658102,0.832320276,0.7182624119999993,0,19521.645255,100.0
5,go,4,50,1000,50,50,50000,50000,0.7185613435999998,0.7403966149999992,0.6756833649999994,0,35928.06717999999,100.0
5,go,4,50,10000,50,50,500000,500000,0.7297181234480002,0.7450058327999978,0.6821791476999992,0,364859.0617240001,100.0
5,go,4,60,1,60,60,60,60,1.31227475,4.11805,0.087398,0,78.736485,100.0
5,go,4,60,10,60,60,600,600,1.1245947816666666,1.8672954999999998,0.2823225,0,674.756869,100.0
5,go,4,60,100,60,60,6000,6000,1.0748642836666666,1.2217355300000001,0.7374866499999999,0,6449.185702,100.0
5,go,4,60,500,60,60,30000,30000,0.8088306818666667,0.8563077779999998,0.6895328739999997,0,24264.920456,100.0
5,go,4,60,1000,60,60,60000,60000,0.8299334022833332,0.8634583650000005,0.7650359719999998,0,49796.004136999996,100.0
5,go,4,60,10000,60,60,600000,600000,0.8466899644333334,0.8691765387000032,0.8164492586000022,0,508013.9786600001,100.0
5,go,4,70,1,70,70,70,70,1.4150821714285715,3.847075,0.133867,0,99.055752,100.0
5,go,4,70,10,70,70,700,700,1.1987830257142857,1.9944570000000001,0.26981449999999996,0,839.148118,100.0
5,go,4,70,100,70,70,7000,7000,0.9299699114285713,1.06609791,0.6889705299999997,0,6509.78938,100.0
5,go,4,70,500,70,70,35000,35000,0.9159341938857143,0.9907995060000012,0.7864740019999997,0,32057.696786,100.0
5,go,4,70,1000,70,70,70000,70000,1.0234316788142857,1.069461932,0.9362321200000009,0,71640.217517,100.0
5,go,4,70,10000,70,70,700000,700000,0.9515108810828573,0.9726372594000006,0.902480288200004,0,666057.6167580001,100.0
5,go,4,80,1,80,80,80,80,1.3236834625,4.098428,0.097503,0,105.894677,100.0
5,go,4,80,10,80,80,800,800,1.3383657975,2.3862186000000003,0.41758200000000006,0,1070.692638,100.0
5,go,4,80,100,80,80,8000,8000,1.068655008375,1.2250363899999999,0.8636901399999998,0,8549.240066999999,100.0
5,go,4,80,500,80,80,40000,40000,1.024202220175,1.086052882,0.8988005759999995,0,40968.088807,100.0
5,go,4,80,1000,80,80,80000,80000,1.1023125186625,1.1545091250000004,0.9212621170000002,0,88185.001493,100.0
5,go,4,80,10000,80,80,800000,800000,1.0421526394912495,1.074186182000001,0.9654402399000013,0,833722.1115929997,100.0
5,go,4,90,1,90,90,90,90,3.615366588888889,12.235793,0.089004,0,325.382993,100.0
5,go,4,90,10,90,90,900,900,1.2087300466666666,2.1794615999999998,0.39314499999999997,0,1087.857042,100.0
5,go,4,90,100,90,90,9000,9000,1.2828138161111111,1.50160813,0.89371361,0,11545.324345,100.0
5,go,4,90,500,90,90,45000,45000,1.3456657601111113,1.4183657040000015,1.2073328640000014,0,60554.95920500001,100.0
5,go,4,90,1000,90,90,90000,90000,1.1926297108222224,1.2410868359999983,1.1204896300000002,0,107336.673974,100.0
5,go,4,90,10000,90,90,900000,900000,1.1582962147633338,1.179059691200003,1.1008543187999997,0,1042466.5932870005,100.0
5,go,4,100,1,100,100,100,100,1.86322116,4.558925,0.065807,0,186.322116,100.0
5,go,4,100,10,100,100,1000,1000,1.508837556,2.3937704999999996,0.8149636000000001,0,1508.837556,100.0
5,go,4,100,100,100,100,10000,10000,1.1859357108,1.3673421100000007,0.8782520100000001,0,11859.357108,100.0
5,go,4,100,500,100,100,50000,50000,1.3231577218000001,1.426492625999998,1.1565541639999994,0,66157.88609,100.0
5,go,4,100,1000,100,100,100000,100000,1.3292714717999998,1.3858113110000005,1.223654298,0,132927.14718,100.0
5,go,4,100,10000,100,100,1000000,1000000,1.2706330038200002,1.303830200199995,1.2062169820999984,0,1270633.0038200002,100.0
5,go,6,10,1,10,10,10,10,0.5323142,0.732912,0.221176,0,5.323142,100.0
5,go,6,10,10,10,10,100,100,0.3473912,0.40697350000000004,0.2845177,0,34.73912,100.0
5,go,6,10,100,10,10,1000,1000,0.28692861199999997,0.3084986099999999,0.24562862999999996,0,286.928612,100.0
5,go,6,10,500,10,10,5000,5000,0.2419851858,0.2477923400000002,0.22947625799999988,0,1209.925929,100.0
5,go,6,10,1000,10,10,10000,10000,0.22804869639999997,0.23514499200000027,0.21799249499999987,0,2280.4869639999997,100.0
5,go,6,10,10000,10,10,100000,100000,0.23050245743000009,0.23616355480000012,0.2174300917000001,0,23050.24574300001,100.0
5,go,6,20,1,20,20,20,20,0.8990642,2.569362,0.112832,0,17.981284,100.0
5,go,6,20,10,20,20,200,200,0.45391488999999996,0.5871339,0.29113350000000005,0,90.782978,100.0
5,go,6,20,100,20,20,2000,2000,0.38868551199999996,0.42194234,0.32419859999999995,0,777.3710239999999,100.0
5,go,6,20,500,20,20,10000,10000,0.36716891459999995,0.3842202980000002,0.298011598,0,3671.6891459999993,100.0
5,go,6,20,1000,20,20,20000,20000,0.6854329829499999,0.7007682609999993,0.6385753519999996,0,13708.659658999999,100.0
5,go,6,20,10000,20,20,200000,200000,0.4144459638599999,0.4296342490000005,0.38899176259999724,0,82889.19277199998,100.0
5,go,6,30,1,30,30,30,30,0.8769931333333333,2.33297,0.130294,0,26.309794,100.0
5,go,6,30,10,30,30,300,300,0.5572124233333333,0.7786692,0.2646601,0,167.163727,100.0
5,go,6,30,100,30,30,3000,3000,0.525527235,0.5755487900000001,0.4535351,0,1576.581705,100.0
5,go,6,30,500,30,30,15000,15000,0.6899597428666666,0.7343051300000004,0.6186236060000001,0,10349.396143,100.0
5,go,6,30,1000,30,30,30000,30000,0.5535914234,0.5759308259999996,0.47396606800000063,0,16607.742702,100.0
5,go,6,30,10000,30,30,300000,300000,0.5822016038466669,0.5982555334000031,0.5118698133999992,0,174660.4811540001,100.0
5,go,6,40,1,40,40,40,40,1.18036695,2.845647,0.116061,0,47.214678,100.0
5,go,6,40,10,40,40,400,400,0.9935607799999999,1.3091518,0.5204843,0,397.424312,100.0
5,go,6,40,100,40,40,4000,4000,0.66288752025,0.74381736,0.5084154200000001,0,2651.550081,100.0
5,go,6,40,500,40,40,20000,20000,0.736437365,0.7824570059999992,0.5896498239999998,0,14728.747299999999,100.0
5,go,6,40,1000,40,40,40000,40000,0.6393856995750001,0.6747465889999988,0.5187929609999999,0,25575.427983000005,100.0
5,go,6,40,10000,40,40,400000,400000,0.6785712336750002,0.6993767733999984,0.6234695512000007,0,271428.49347000004,100.0
5,go,6,50,1,50,50,50,50,1.43372208,4.948266,0.125625,0,71.686104,100.0
5,go,6,50,10,50,50,500,500,0.922097246,1.4363473999999998,0.29296029999999995,0,461.048623,100.0
5,go,6,50,100,50,50,5000,5000,0.7866589836,0.8988329199999999,0.5998127800000002,0,3933.294918,100.0
5,go,6,50,500,50,50,25000,25000,0.7763550796000002,0.8137097759999995,0.6992483920000001,0,19408.87699,100.0
5,go,6,50,1000,50,50,50000,50000,0.7897001949999999,0.8303109080000004,0.6987342890000006,0,39485.00975,100.0
5,go,6,50,10000,50,50,500000,500000,0.8056905731900001,0.829097797900001,0.7129859535999951,0,402845.28659500007,100.0
5,go,6,60,1,60,60,60,60,0.83251095,3.11486,0.091296,0,49.950657,100.0
5,go,6,60,10,60,60,600,600,1.3095745150000002,1.8947433,0.5972597,0,785.7447090000001,100.0
5,go,6,60,100,60,60,6000,6000,1.022103611,1.1329310099999998,0.7973615599999997,0,6132.621666,100.0
5,go,6,60,500,60,60,30000,30000,0.9155721662666667,0.9641560459999988,0.7695378799999996,0,27467.164988,100.0
5,go,6,60,1000,60,60,60000,60000,0.9550385749666667,0.9922410200000015,0.8729699050000009,0,57302.314498,100.0
5,go,6,60,10000,60,60,600000,600000,0.9082840435233336,0.9439369001000052,0.7928106430000031,0,544970.4261140001,100.0
5,go,6,70,1,70,70,70,70,1.5174596999999999,4.960793,0.187571,0,106.222179,100.0
5,go,6,70,10,70,70,700,700,1.3135497257142856,2.1255867,0.5681438999999999,0,919.4848079999999,100.0
5,go,6,70,100,70,70,7000,7000,0.9494138368571429,1.1164136899999997,0.5940597900000002,0,6645.896858,100.0
5,go,6,70,500,70,70,35000,35000,1.0196293881714287,1.1074880699999996,0.8413416700000002,0,35687.028586,100.0
5,go,6,70,1000,70,70,70000,70000,1.048844060042857,1.0937810650000006,0.9484070470000016,0,73419.084203,100.0
5,go,6,70,10000,70,70,700000,700000,1.0538612110914287,1.0885089533999974,1.002673951199995,0,737702.8477640001,100.0
5,go,6,80,1,80,80,80,80,1.378708125,4.826238,0.077535,0,110.29665,100.0
5,go,6,80,10,80,80,800,800,1.833258,3.26886,0.14180410000000002,0,1466.6064,100.0
5,go,6,80,100,80,80,8000,8000,1.5436886189999999,1.8219914300000004,0.9261648699999995,0,12349.508952,100.0
5,go,6,80,500,80,80,40000,40000,1.19650599215,1.272934586,1.0706219880000014,0,47860.239686,100.0
5,go,6,80,1000,80,80,80000,80000,1.1759132939749999,1.2415908189999978,1.056547874999999,0,94073.063518,100.0
5,go,6,80,10000,80,80,800000,800000,1.1645827125825,1.200502947299998,1.0884774364000038,0,931666.170066,100.0
5,go,6,90,1,90,90,90,90,1.3303520222222223,7.721466,0.10385,0,119.731682,100.0
5,go,6,90,10,90,90,900,900,1.3804390333333334,2.2687501,0.5662149000000001,0,1242.39513,100.0
5,go,6,90,100,90,90,9000,9000,1.1576224172222223,1.3488920100000001,0.7115205699999998,0,10418.601755,100.0
5,go,6,90,500,90,90,45000,45000,1.3021896769999999,1.3919479239999988,1.1689020780000012,0,58598.53546499999,100.0
5,go,6,90,1000,90,90,90000,90000,1.2767899326555556,1.357123252,1.1009443070000005,0,114911.09393900001,100.0
5,go,6,90,10000,90,90,900000,900000,1.2766600035877778,1.3040418276000032,1.219778967999998,0,1148994.0032290001,100.0
5,go,6,100,1,100,100,100,100,1.15330043,4.196029,0.087771,0,115.330043,100.0
5,go,6,100,10,100,100,1000,1000,1.400368563,2.2211252,0.4200298,0,1400.368563,100.0
5,go,6,100,100,100,100,10000,10000,1.2772196237,1.4864143299999997,0.93649096,0,12772.196237,100.0
5,go,6,100,500,100,100,50000,50000,1.52595772878,1.6229395200000003,1.3661364619999992,0,76297.88643900001,100.0
5,go,6,100,1000,100,100,100000,100000,1.4284323775,1.4912996369999996,1.3280495500000002,0,142843.23775,100.0
5,go,6,100,10000,100,100,1000000,1000000,1.384636660367,1.4250062743999925,1.275544726400002,0,1384636.6603670001,100.0
5,go,8,10,1,10,10,10,10,0.5021584,0.853875,0.305897,0,5.021584,100.0
5,go,8,10,10,10,10,100,100,0.30969193,0.47972850000000006,0.20896169999999997,0,30.969193,100.0
5,go,8,10,100,10,10,1000,1000,0.247989116,0.2617137600000001,0.22102026,0,247.98911600000002,100.0
5,go,8,10,500,10,10,5000,5000,0.22476405600000007,0.23512846399999993,0.2081731699999999,0,1123.8202800000004,100.0
5,go,8,10,1000,10,10,10000,10000,0.23355591250000002,0.24523162400000026,0.22128267700000012,0,2335.5591249999998,100.0
5,go,8,10,10000,10,10,100000,100000,0.23243467650999997,0.23619836230000046,0.22098938469999926,0,23243.467650999995,100.0
5,go,8,20,1,20,20,20,20,0.8611689,2.189539,0.119782,0,17.223378,100.0
5,go,8,20,10,20,20,200,200,0.404542585,0.5811241,0.23883150000000003,0,80.908517,100.0
5,go,8,20,100,20,20,2000,2000,0.38336786349999996,0.42874449999999986,0.3451351500000001,0,766.735727,100.0
5,go,8,20,500,20,20,10000,10000,0.3917647739,0.4176621080000001,0.3293017900000005,0,3917.647739,100.0
5,go,8,20,1000,20,20,20000,20000,0.37227076079999993,0.39562011999999985,0.325824969,0,7445.4152159999985,100.0
5,go,8,20,10000,20,20,200000,200000,0.40439371826500015,0.4147579072000012,0.3605353301000013,0,80878.74365300003,100.0
5,go,8,30,1,30,30,30,30,1.2174597,4.366332,0.117934,0,36.523791,100.0
5,go,8,30,10,30,30,300,300,0.66217241,0.8859349,0.2592076,0,198.651723,100.0
5,go,8,30,100,30,30,3000,3000,0.629370027,0.71058677,0.43955164,0,1888.110081,100.0
5,go,8,30,500,30,30,15000,15000,0.5829452647333333,0.644028956,0.47152109199999975,0,8744.178971,100.0
5,go,8,30,1000,30,30,30000,30000,0.5388372934666666,0.5690053960000001,0.49567574299999995,0,16165.118803999998,100.0
5,go,8,30,10000,30,30,300000,300000,0.5569677839466671,0.5761729651999973,0.4522373150999993,0,167090.3351840001,100.0
5,go,8,40,1,40,40,40,40,1.554872175,3.033052,0.237597,0,62.194887,100.0
5,go,8,40,10,40,40,400,400,1.06341288,1.5267126,0.3218615,0,425.365152,100.0
5,go,8,40,100,40,40,4000,4000,1.15887541475,1.3069328900000006,0.8475195799999998,0,4635.501659,100.0
5,go,8,40,500,40,40,20000,20000,0.6661618925000001,0.7348231999999998,0.5732542000000003,0,13323.237850000001,100.0
5,go,8,40,1000,40,40,40000,40000,0.7261849644249998,0.7798009179999991,0.4957348169999997,0,29047.398576999993,100.0
5,go,8,40,10000,40,40,400000,400000,0.7121048639424999,0.7645529614999979,0.5283025531999995,0,284841.945577,100.0
5,go,8,50,1,50,50,50,50,1.04067584,2.40153,0.157407,0,52.033792,100.0
5,go,8,50,10,50,50,500,500,0.922281524,1.2462240999999998,0.4916896000000001,0,461.140762,100.0
5,go,8,50,100,50,50,5000,5000,0.8048173212,0.9008092500000003,0.61362593,0,4024.0866060000003,100.0
5,go,8,50,500,50,50,25000,25000,0.96817503676,1.037846830000001,0.7882508960000006,0,24204.375919,100.0
5,go,8,50,1000,50,50,50000,50000,0.9560519540599998,1.0141747920000006,0.7806272029999992,0,47802.59770299999,100.0
5,go,8,50,10000,50,50,500000,500000,0.8674442368680001,0.905688681199999,0.7608420759000013,0,433722.11843400006,100.0
5,go,8,60,1,60,60,60,60,1.17034225,5.713247,0.126904,0,70.220535,100.0
5,go,8,60,10,60,60,600,600,1.0123288366666667,1.5768225,0.3884349000000001,0,607.397302,100.0
5,go,8,60,100,60,60,6000,6000,0.9994888633333333,1.1686993199999995,0.65858401,0,5996.93318,100.0
5,go,8,60,500,60,60,30000,30000,0.9265832189,0.9931937039999997,0.7794028760000001,0,27797.496567,100.0
5,go,8,60,1000,60,60,60000,60000,0.9795952826666667,1.0333582029999997,0.8955093250000002,0,58775.716960000005,100.0
5,go,8,60,10000,60,60,600000,600000,1.0031894474299998,1.0372127163999982,0.9262753365000006,0,601913.6684579998,100.0
5,go,8,70,1,70,70,70,70,1.5049163142857143,4.663747,0.14142,0,105.344142,100.0
5,go,8,70,10,70,70,700,700,1.1834468128571427,2.0739086999999996,0.397006,0,828.412769,100.0
5,go,8,70,100,70,70,7000,7000,1.2459785108571428,1.4108340300000006,0.8914771800000001,0,8721.849575999999,100.0
5,go,8,70,500,70,70,35000,35000,1.0368832618571429,1.1390207319999992,0.7308079439999996,0,36290.914164999995,100.0
5,go,8,70,1000,70,70,70000,70000,1.093547394842857,1.1667431209999992,0.6341052229999993,0,76548.31763899999,100.0
5,go,8,70,10000,70,70,700000,700000,1.1055513494285718,1.1383231980999946,1.0044648672999994,0,773885.9446000002,100.0
5,go,8,80,1,80,80,80,80,1.2669453000000002,4.811053,0.124952,0,101.355624,100.0
5,go,8,80,10,80,80,800,800,1.44391356625,2.6460358999999993,0.45568909999999996,0,1155.130853,100.0
5,go,8,80,100,80,80,8000,8000,1.432567087,1.6723999999999994,0.8607427800000004,0,11460.536696,100.0
5,go,8,80,500,80,80,40000,40000,1.3164507447,1.413731626000001,0.9796735620000004,0,52658.029788,100.0
5,go,8,80,1000,80,80,80000,80000,1.2850026969125001,1.3547577349999984,1.0981724189999997,0,102800.215753,100.0
5,go,8,80,10000,80,80,800000,800000,1.2959945055925,1.3305386066000044,1.1309930858000026,0,1036795.6044739999,100.0
5,go,8,90,1,90,90,90,90,1.724900288888889,9.637691,0.099089,0,155.241026,100.0
5,go,8,90,10,90,90,900,900,1.2926599044444445,2.9574114,0.225835,0,1163.393914,100.0
5,go,8,90,100,90,90,9000,9000,1.2382169962222223,1.5527924400000004,0.8044767699999998,0,11143.952966,100.0
5,go,8,90,500,90,90,45000,45000,1.3989600967111113,1.4995394140000002,1.1937958919999991,0,62953.20435200001,100.0
5,go,8,90,1000,90,90,90000,90000,1.3497273907444445,1.4126762780000017,1.2349698160000007,0,121475.46516700002,100.0
5,go,8,90,10000,90,90,900000,900000,1.3526778478844443,1.3999987432000038,1.2312821360000055,0,1217410.0630959999,100.0
5,go,8,100,1,100,100,100,100,2.36181237,7.755231,0.069987,0,236.181237,100.0
5,go,8,100,10,100,100,1000,1000,1.730055314,2.6679276,0.6418848,0,1730.055314,100.0
5,go,8,100,100,100,100,10000,10000,1.4359903002999999,1.6189916499999994,1.1393439,0,14359.903003,100.0
5,go,8,100,500,100,100,50000,50000,1.50880624324,1.6238876539999982,1.0118847240000002,0,75440.312162,100.0
5,go,8,100,1000,100,100,100000,100000,1.50962684565,1.577410626999999,1.2247833159999977,0,150962.684565,100.0
5,go,8,100,10000,100,100,1000000,1000000,1.5303747377539998,1.5711755663999976,1.4266454263000052,0,1530374.7377539997,100.0
5,go,10,10,1,10,10,10,10,0.45287120000000003,0.950487,0.249833,0,4.5287120000000005,100.0
5,go,10,10,10,10,10,100,100,0.28276409999999996,0.30904689999999996,0.23107729999999999,0,28.27641,100.0
5,go,10,10,100,10,10,1000,1000,0.29644022200000003,0.3188088399999999,0.2635784000000001,0,296.440222,100.0
5,go,10,10,500,10,10,5000,5000,0.2388541882,0.24623284000000004,0.23191717600000022,0,1194.270941,100.0
5,go,10,10,1000,10,10,10000,10000,0.23144067980000002,0.23604548900000014,0.22109124599999982,0,2314.4067980000004,100.0
