run_number,language,server_replicas,num_concurrent_clients_scenario,num_messages_per_client_scenario,total_connections_attempted,successful_connections,total_messages_sent,total_messages_received,average_latency_ms,max_latency_ms,min_latency_ms,total_errors,total_latency_sum_ms,scenario_success_rate
1,cpp,2,50,10000,50,50,500000,500000,1.8590545994679997,2.046219585400008,1.5154603495999952,0,929527.2997339999,100.0
1,cpp,2,60,1,60,60,60,60,1.35618285,5.508548,0.215238,0,81.370971,100.0
1,cpp,2,60,10,60,60,600,600,1.57241217,3.8298486999999994,0.48196120000000003,0,943.447302,100.0
1,cpp,2,60,100,60,60,6000,6000,2.3951934938333332,2.710009000000001,1.9925480200000008,0,14371.160963,100.0
1,cpp,2,60,500,60,60,30000,30000,2.7047483213,2.828825820000001,2.4822676019999967,0,81142.449639,100.0
1,cpp,2,60,1000,60,60,60000,60000,2.0474464905833334,2.198727952000003,1.7575053270000012,0,122846.78943500001,100.0
1,cpp,2,60,10000,60,60,600000,600000,2.018998077086668,2.227358894700011,1.6737687744000047,0,1211398.8462520007,100.0
1,cpp,2,70,1,70,70,70,70,1.8078749285714284,9.886677,0.184729,0,126.551245,100.0
1,cpp,2,70,10,70,70,700,700,2.0613636542857146,3.5867853000000003,0.5425891,0,1442.954558,100.0
1,cpp,2,70,100,70,70,7000,7000,2.147659468714286,2.49521592,1.8001196099999999,0,15033.616281,100.0
1,cpp,2,70,500,70,70,35000,35000,2.2943261151142855,2.5063581500000005,1.9081892479999987,0,80301.41402899999,100.0
1,cpp,2,70,1000,70,70,70000,70000,2.3789131240857153,2.580110287000004,2.066893869000002,0,166523.91868600005,100.0
1,cpp,2,70,10000,70,70,700000,700000,2.457295507615715,2.581705368699994,2.2931184498000015,0,1720106.8553310006,100.0
1,cpp,2,80,1,80,80,80,80,5.0674320375,19.310878,0.231881,0,405.394563,100.0
1,cpp,2,80,10,80,80,800,800,1.49522580125,3.1695371000000003,0.47300050000000005,0,1196.180641,100.0
1,cpp,2,80,100,80,80,8000,8000,3.10286436675,3.4007626500000008,2.59197643,0,24822.914934,100.0
1,cpp,2,80,500,80,80,40000,40000,2.7520246577,2.9182044259999986,2.4577262560000026,0,110080.98630799999,100.0
1,cpp,2,80,1000,80,80,80000,80000,4.5088741780875,4.592757247000003,4.402609414999991,0,360709.934247,100.0
1,cpp,2,80,10000,80,80,800000,800000,3.1299185696024994,3.2872057263999857,2.9272189918999993,0,2503934.8556819996,100.0
1,cpp,2,90,1,90,90,90,90,3.602210722222222,15.478311,0.272262,0,324.198965,100.0
1,cpp,2,90,10,90,90,900,900,2.282586608888889,3.8415542,0.7102125,0,2054.327948,100.0
1,cpp,2,90,100,90,90,9000,9000,3.090265272,3.3515564799999997,2.4426729399999996,0,27812.387448,100.0
1,cpp,2,90,500,90,90,45000,45000,3.113080999622223,3.270073983999996,2.814863074000003,0,140088.644983,100.0
1,cpp,2,90,1000,90,90,90000,90000,3.484735940088889,3.6612730909999978,3.2552678210000017,0,313626.23460799997,100.0
1,cpp,2,90,10000,90,90,900000,900000,3.085593403377776,3.29396910229999,2.788583206599997,0,2777034.0630399985,100.0
1,cpp,2,100,1,100,100,100,100,2.66465101,17.494488,0.137336,0,266.465101,100.0
1,cpp,2,100,10,100,100,1000,1000,2.519580014,6.1530168000000005,0.3996112,0,2519.580014,100.0
1,cpp,2,100,100,100,100,10000,10000,3.3585877566,3.630120340000001,2.7911682200000016,0,33585.877566,100.0
1,cpp,2,100,500,100,100,50000,50000,3.52381738994,3.6286676340000015,3.355669864000002,0,176190.869497,100.0
1,cpp,2,100,1000,100,100,100000,100000,3.2996636850500005,3.5464086209999985,2.9844076660000014,0,329966.368505,100.0
1,cpp,2,100,10000,100,100,1000000,1000000,3.624624064424,3.7112067459000238,3.5034419629999918,0,3624624.064424,100.0
1,cpp,4,10,1,10,10,10,10,0.5864807,1.296544,0.189255,0,5.864807,100.0
1,cpp,4,10,10,10,10,100,100,0.51666119,0.6373824,0.3847834,0,51.666119,100.0
1,cpp,4,10,100,10,10,1000,1000,0.44850020000000007,0.5046035200000001,0.3225692899999999,0,448.50020000000006,100.0
1,cpp,4,10,500,10,10,5000,5000,0.5558201116,0.6260593779999994,0.3451051420000001,0,2779.100558,100.0
1,cpp,4,10,1000,10,10,10000,10000,0.4791913703999998,0.5351125679999992,0.3595357140000002,0,4791.913703999999,100.0
1,cpp,4,10,10000,10,10,100000,100000,0.602979666989999,0.6863355081999988,0.27439285539999997,0,60297.9666989999,100.0
1,cpp,4,20,1,20,20,20,20,0.6753947499999999,2.894049,0.17824,0,13.507895,100.0
1,cpp,4,20,10,20,20,200,200,1.050589135,1.4100152000000001,0.5335101000000001,0,210.117827,100.0
1,cpp,4,20,100,20,20,2000,2000,0.913990845,1.0798873999999996,0.6979615,0,1827.9816899999998,100.0
1,cpp,4,20,500,20,20,10000,10000,0.8520316392,1.0027361939999997,0.6085717479999994,0,8520.316391999999,100.0
1,cpp,4,20,1000,20,20,20000,20000,1.0044281495499998,1.1186984309999994,0.7317807449999997,0,20088.562990999995,100.0
1,cpp,4,20,10000,20,20,200000,200000,0.9618735183799991,1.0511026467000013,0.7763066467,0,192374.70367599983,100.0
1,cpp,4,30,1,30,30,30,30,1.2509660333333334,6.11759,0.210534,0,37.528981,100.0
1,cpp,4,30,10,30,30,300,300,1.1331699533333333,2.3382466,0.4932460000000001,0,339.950986,100.0
1,cpp,4,30,100,30,30,3000,3000,1.1202885853333335,1.2916882900000006,0.8642237600000002,0,3360.865756,100.0
1,cpp,4,30,500,30,30,15000,15000,1.8197528660000002,1.9580032880000007,1.584609754,0,27296.29299,100.0
1,cpp,4,30,1000,30,30,30000,30000,1.1670128910666664,1.3533082799999976,0.6652928220000003,0,35010.38673199999,100.0
1,cpp,4,30,10000,30,30,300000,300000,1.3179703615166665,1.399200556399999,1.203701585699998,0,395391.10845499986,100.0
1,cpp,4,40,1,40,40,40,40,2.2606495,8.507664,0.226524,0,90.42598,100.0
1,cpp,4,40,10,40,40,400,400,1.216863635,3.3132714000000005,0.2768416,0,486.745454,100.0
1,cpp,4,40,100,40,40,4000,4000,1.2716468087500001,1.52798125,1.0135372799999995,0,5086.587235,100.0
1,cpp,4,40,500,40,40,20000,20000,1.8659643716500003,2.1271968,1.4930065340000005,0,37319.287433000005,100.0
1,cpp,4,40,1000,40,40,40000,40000,1.8964054937250001,2.0721635379999994,1.4776853160000012,0,75856.21974900001,100.0
1,cpp,4,40,10000,40,40,400000,400000,1.5293229035250002,1.6017996106999974,1.405852429300002,0,611729.1614100001,100.0
1,cpp,4,50,1,50,50,50,50,1.16859268,5.778158,0.183432,0,58.429634,100.0
1,cpp,4,50,10,50,50,500,500,1.6148295179999999,2.8754467000000004,0.4262384,0,807.414759,100.0
1,cpp,4,50,100,50,50,5000,5000,1.525137798,1.9136265600000004,0.9137668000000002,0,7625.688990000001,100.0
1,cpp,4,50,500,50,50,25000,25000,1.9585577878,2.244779866000001,1.3697426659999996,0,48963.944695000006,100.0
1,cpp,4,50,1000,50,50,50000,50000,2.0661698543,2.2433431410000004,1.2689930569999999,0,103308.492715,100.0
1,cpp,4,50,10000,50,50,500000,500000,1.746104040176,1.8481892691000081,1.5017101692000028,0,873052.020088,100.0
1,cpp,4,60,1,60,60,60,60,1.0935988666666667,10.989491,0.140257,0,65.615932,100.0
1,cpp,4,60,10,60,60,600,600,1.9998835716666667,3.779569,0.25097630000000004,0,1199.930143,100.0
1,cpp,4,60,100,60,60,6000,6000,1.8570310385,2.295784869999999,1.2455150900000003,0,11142.186231,100.0
1,cpp,4,60,500,60,60,30000,30000,2.651223621866667,2.918781193999998,1.9408820019999995,0,79536.708656,100.0
1,cpp,4,60,1000,60,60,60000,60000,2.5972159884333332,2.9105323419999993,1.8577464969999993,0,155832.959306,100.0
1,cpp,4,60,10000,60,60,600000,600000,2.071259250731667,2.2515703323999956,1.6670597588000016,0,1242755.5504390001,100.0
1,cpp,4,70,1,70,70,70,70,3.0130869142857146,15.535651,0.198566,0,210.916084,100.0
1,cpp,4,70,10,70,70,700,700,1.4646902285714287,3.7807655,0.38255680000000003,0,1025.28316,100.0
1,cpp,4,70,100,70,70,7000,7000,2.6500964037142856,3.130156709999998,1.3327622800000003,0,18550.674826,100.0
1,cpp,4,70,500,70,70,35000,35000,2.575999099885714,2.7872441520000004,2.302094692000001,0,90159.96849599999,100.0
1,cpp,4,70,1000,70,70,70000,70000,2.346480454657143,2.584928094000007,1.945187606,0,164253.63182600003,100.0
1,cpp,4,70,10000,70,70,700000,700000,2.4019021873757156,2.666760110799995,2.0093264274000093,0,1681331.531163001,100.0
1,cpp,4,80,1,80,80,80,80,1.8470787874999999,5.940217,0.223666,0,147.766303,100.0
1,cpp,4,80,10,80,80,800,800,2.13405369,3.9594848000000007,0.38526380000000005,0,1707.242952,100.0
1,cpp,4,80,100,80,80,8000,8000,2.430988886,3.040742269999998,1.3113413700000003,0,19447.911088,100.0
1,cpp,4,80,500,80,80,40000,40000,2.844735781825,3.0834227720000005,2.436166976,0,113789.431273,100.0
1,cpp,4,80,1000,80,80,80000,80000,2.6793963072125004,2.8753384050000035,2.233964076000002,0,214351.704577,100.0
1,cpp,4,80,10000,80,80,800000,800000,2.4888074052312503,2.797990178600006,1.797438799600003,0,1991045.9241850001,100.0
1,cpp,4,90,1,90,90,90,90,1.2942252777777776,4.569949,0.230265,0,116.48027499999999,100.0
1,cpp,4,90,10,90,90,900,900,2.417047742222222,5.3496885999999995,0.6380520000000001,0,2175.342968,100.0
1,cpp,4,90,100,90,90,9000,9000,2.833704439888889,3.528949799999998,1.68867479,0,25503.339959,100.0
1,cpp,4,90,500,90,90,45000,45000,3.6650812454444446,4.227777778000002,2.648971745999998,0,164928.656045,100.0
1,cpp,4,90,1000,90,90,90000,90000,3.0969277123888896,3.3864734509999996,2.7782994850000056,0,278723.49411500007,100.0
1,cpp,4,90,10000,90,90,900000,900000,2.915472530489998,3.2252907726999824,1.8564438980999962,0,2623925.2774409982,100.0
1,cpp,4,100,1,100,100,100,100,2.69081181,16.060466,0.13841,0,269.081181,100.0
1,cpp,4,100,10,100,100,1000,1000,2.2892229299999998,5.811035400000001,0.40717810000000004,0,2289.22293,100.0
1,cpp,4,100,100,100,100,10000,10000,3.8794079156,4.98568839,2.16041955,0,38794.079156,100.0
1,cpp,4,100,500,100,100,50000,50000,3.4179577396000003,3.785608610000003,2.8827005699999995,0,170897.88698,100.0
1,cpp,4,100,1000,100,100,100000,100000,3.51825862277,3.888243681999999,2.5398726420000033,0,351825.86227700004,100.0
1,cpp,4,100,10000,100,100,1000000,1000000,3.3081270177450017,3.5801088680999973,2.9913665313000037,0,3308127.017745002,100.0
1,cpp,6,10,1,10,10,10,10,0.7493245,1.550922,0.223552,0,7.493245,100.0
1,cpp,6,10,10,10,10,100,100,0.5092889,0.6925574,0.3051579,0,50.92889,100.0
1,cpp,6,10,100,10,10,1000,1000,0.4432903549999999,0.5268094199999999,0.3543308699999998,0,443.2903549999999,100.0
1,cpp,6,10,500,10,10,5000,5000,0.5183553853999998,0.5960324699999993,0.3683006380000001,0,2591.7769269999994,100.0
1,cpp,6,10,1000,10,10,10000,10000,0.5336405938000002,0.5865067359999995,0.4069104999999996,0,5336.405938000002,100.0
1,cpp,6,10,10000,10,10,100000,100000,0.5228592625199998,0.5589120773000007,0.39173194290000063,0,52285.92625199998,100.0
1,cpp,6,20,1,20,20,20,20,1.3344096,2.760727,0.308152,0,26.688192,100.0
1,cpp,6,20,10,20,20,200,200,0.87701756,1.1220877,0.6172233,0,175.403512,100.0
1,cpp,6,20,100,20,20,2000,2000,0.7916534919999999,0.9338074499999999,0.45669871,0,1583.3069839999998,100.0
1,cpp,6,20,500,20,20,10000,10000,0.8898934434999999,1.0032611380000003,0.6634723700000001,0,8898.934435,100.0
1,cpp,6,20,1000,20,20,20000,20000,1.1032461678000005,1.195461311,0.9389202360000012,0,22064.92335600001,100.0
1,cpp,6,20,10000,20,20,200000,200000,0.9613619432450008,1.088768106800004,0.666964999499999,0,192272.38864900018,100.0
1,cpp,6,30,1,30,30,30,30,4.1444922,14.708546,0.330412,0,124.334766,100.0
1,cpp,6,30,10,30,30,300,300,1.0183490466666667,2.2714418,0.36071660000000005,0,305.504714,100.0
1,cpp,6,30,100,30,30,3000,3000,1.3341340203333334,1.5798939400000007,0.8582130000000003,0,4002.4020610000002,100.0
1,cpp,6,30,500,30,30,15000,15000,1.4532029456000002,1.7012753879999993,0.31180041800000025,0,21798.044184000002,100.0
1,cpp,6,30,1000,30,30,30000,30000,1.5768240296333336,1.7247355219999982,1.1315316450000004,0,47304.72088900001,100.0
1,cpp,6,30,10000,30,30,300000,300000,1.4043334203299986,1.5729811539999996,0.844241858099998,0,421300.02609899966,100.0
1,cpp,6,40,1,40,40,40,40,2.370544375,8.072486,0.182868,0,94.821775,100.0
1,cpp,6,40,10,40,40,400,400,1.0105818875,2.7641967999999997,0.2351498,0,404.232755,100.0
1,cpp,6,40,100,40,40,4000,4000,1.3324868359999997,1.6927477299999998,0.79469862,0,5329.947343999999,100.0
1,cpp,6,40,500,40,40,20000,20000,1.7027088244999997,2.032425894,1.0946138460000001,0,34054.17649,100.0
1,cpp,6,40,1000,40,40,40000,40000,1.8582829489500003,2.077831325999999,1.1716430149999981,0,74331.31795800001,100.0
1,cpp,6,40,10000,40,40,400000,400000,2.0013915145725014,2.201461514300006,1.5094541523000033,0,800556.6058290006,100.0
1,cpp,6,50,1,50,50,50,50,1.70719762,7.084289,0.178361,0,85.359881,100.0
1,cpp,6,50,10,50,50,500,500,1.884364618,4.286349899999999,0.26527690000000004,0,942.182309,100.0
1,cpp,6,50,100,50,50,5000,5000,1.8385794436,2.30327561,1.0383440400000001,0,9192.897218,100.0
1,cpp,6,50,500,50,50,25000,25000,2.55401695244,2.919080950000001,2.0311034080000003,0,63850.42381099999,100.0
1,cpp,6,50,1000,50,50,50000,50000,2.01486538424,2.3033542849999975,0.9201674890000006,0,100743.26921200001,100.0
1,cpp,6,50,10000,50,50,500000,500000,2.166076611214001,2.2941838564000165,1.0109323068999991,0,1083038.3056070006,100.0
1,cpp,6,60,1,60,60,60,60,1.5709508166666666,13.311986,0.211304,0,94.257049,100.0
1,cpp,6,60,10,60,60,600,600,1.9652371966666666,4.8323852,0.5093970999999999,0,1179.142318,100.0
1,cpp,6,60,100,60,60,6000,6000,2.403336793333333,3.1391331700000005,1.5091187600000004,0,14420.02076,100.0
1,cpp,6,60,500,60,60,30000,30000,2.6672678357999997,3.0661225279999944,1.549631978000001,0,80018.035074,100.0
1,cpp,6,60,1000,60,60,60000,60000,2.0885385489,2.407263436,1.701414520000002,0,125312.312934,100.0
1,cpp,6,60,10000,60,60,600000,600000,2.350749465388333,2.443505152400001,1.862916616600003,0,1410449.679233,100.0
1,cpp,6,70,1,70,70,70,70,1.2581174857142858,4.343567,0.124832,0,88.068224,100.0
1,cpp,6,70,10,70,70,700,700,2.3645053857142857,6.1928684,0.2526639,0,1655.1537700000001,100.0
1,cpp,6,70,100,70,70,7000,7000,2.207629659428571,2.954036969999998,1.3799959499999996,0,15453.407616,100.0
1,cpp,6,70,500,70,70,35000,35000,3.1631970070571427,3.495596805999999,2.333339192000001,0,110711.89524700001,100.0
1,cpp,6,70,1000,70,70,70000,70000,2.5666146343285714,2.846627134000004,2.1113231219999973,0,179663.024403,100.0
1,cpp,6,70,10000,70,70,700000,700000,2.579100285892856,2.711025993400005,1.9456087979999985,0,1805370.200124999,100.0
1,cpp,6,80,1,80,80,80,80,2.1428698375,9.532111,0.152166,0,171.429587,100.0
1,cpp,6,80,10,80,80,800,800,4.57586875375,10.8008791,0.2178322,0,3660.695003,100.0
1,cpp,6,80,100,80,80,8000,8000,2.917367977625,3.5482097699999993,1.4215938300000004,0,23338.943821,100.0
1,cpp,6,80,500,80,80,40000,40000,3.05099995385,3.5306755139999986,1.8281712659999994,0,122039.998154,100.0
1,cpp,6,80,1000,80,80,80000,80000,2.6745772171124997,2.895855295000003,2.0008820919999986,0,213966.17736899998,100.0
1,cpp,6,80,10000,80,80,800000,800000,2.74248343802125,3.0111063684000023,2.3236909951999967,0,2193986.750417,100.0
1,cpp,6,90,1,90,90,90,90,4.109247033333333,22.479341,0.175542,0,369.83223300000003,100.0
1,cpp,6,90,10,90,90,900,900,2.120897518888889,6.290077699999999,0.47169339999999993,0,1908.807767,100.0
1,cpp,6,90,100,90,90,9000,9000,3.226140332777778,4.036978610000002,1.86004439,0,29035.262995,100.0
1,cpp,6,90,500,90,90,45000,45000,3.9522713208222218,4.310741409999996,3.2822966979999997,0,177852.20943699995,100.0
1,cpp,6,90,1000,90,90,90000,90000,3.5245378908222227,3.783343175999998,3.051151577000002,0,317208.410174,100.0
1,cpp,6,90,10000,90,90,900000,900000,3.0021618234355554,3.311719329900005,2.247837443799999,0,2701945.641092,100.0
1,cpp,6,100,1,100,100,100,100,2.39000886,11.581258,0.232177,0,239.000886,100.0
1,cpp,6,100,10,100,100,1000,1000,1.3535938859999999,3.2193689,0.23409709999999997,0,1353.5938859999999,100.0
1,cpp,6,100,100,100,100,10000,10000,4.1351887413,5.316184550000003,2.3516516700000003,0,41351.887413000004,100.0
1,cpp,6,100,500,100,100,50000,50000,3.9312297014199995,4.436636507999999,2.819529694000001,0,196561.48507099997,100.0
1,cpp,6,100,1000,100,100,100000,100000,3.680437182740001,3.9237445600000016,2.845415038999998,0,368043.71827400004,100.0
1,cpp,6,100,10000,100,100,1000000,1000000,3.3046440193739994,3.6561638028000054,2.6463508777000073,0,3304644.0193739994,100.0
1,cpp,8,10,1,10,10,10,10,0.5457798,0.907746,0.185023,0,5.457798,100.0
1,cpp,8,10,10,10,10,100,100,0.5512944,0.8466840999999998,0.267431,0,55.12944,100.0
1,cpp,8,10,100,10,10,1000,1000,0.47602716300000003,0.5573425000000001,0.3199923,0,476.027163,100.0
1,cpp,8,10,500,10,10,5000,5000,0.519191038,0.5736248700000002,0.42756541600000025,0,2595.9551899999997,100.0
1,cpp,8,10,1000,10,10,10000,10000,0.5492330095000002,0.6316211560000005,0.378031178,0,5492.330095000003,100.0
1,cpp,8,10,10000,10,10,100000,100000,0.53212835833,0.5894664502000012,0.44789412459999867,0,53212.835833000005,100.0
1,cpp,8,20,1,20,20,20,20,0.8326688499999999,3.121003,0.223948,0,16.653377,100.0
1,cpp,8,20,10,20,20,200,200,0.8699930850000002,1.3641883000000001,0.3148417,0,173.998617,100.0
1,cpp,8,20,100,20,20,2000,2000,0.8131697065000001,1.0113753600000002,0.38522013999999977,0,1626.339413,100.0
1,cpp,8,20,500,20,20,10000,10000,0.8633357969999997,0.9795651399999993,0.4405063039999996,0,8633.357969999997,100.0
1,cpp,8,20,1000,20,20,20000,20000,0.9010890202999999,1.0920659260000005,0.29169595000000004,0,18021.780405999998,100.0
1,cpp,8,20,10000,20,20,200000,200000,1.03948866712,1.1496167963999981,0.5904036397000029,0,207897.733424,100.0
1,cpp,8,30,1,30,30,30,30,1.2293855333333332,4.6524,0.223768,0,36.881566,100.0
1,cpp,8,30,10,30,30,300,300,1.15577378,1.8420915,0.46682130000000005,0,346.732134,100.0
1,cpp,8,30,100,30,30,3000,3000,1.2947219133333334,1.6246612000000005,0.6256838300000002,0,3884.16574,100.0
1,cpp,8,30,500,30,30,15000,15000,1.2466980459333332,1.4554674440000015,0.5418088560000001,0,18700.470688999998,100.0
1,cpp,8,30,1000,30,30,30000,30000,1.5353671882666666,1.7178985380000014,0.762086699999999,0,46061.01564800001,100.0
1,cpp,8,30,10000,30,30,300000,300000,1.5526250665033308,1.7521727250999883,0.6274469825999993,0,465787.51995099924,100.0
1,cpp,8,40,1,40,40,40,40,1.3176337,4.942762,0.203789,0,52.705348,100.0
1,cpp,8,40,10,40,40,400,400,1.4900291525,2.7621423,0.32982750000000005,0,596.011661,100.0
1,cpp,8,40,100,40,40,4000,4000,1.50830950575,2.2417345299999996,0.41733844999999975,0,6033.238023,100.0
1,cpp,8,40,500,40,40,20000,20000,1.8542902436,2.1275320499999992,1.3476295939999994,0,37085.804872,100.0
1,cpp,8,40,1000,40,40,40000,40000,2.0261016280249997,2.3376094649999986,0.6881415010000006,0,81044.06512099999,100.0
1,cpp,8,40,10000,40,40,400000,400000,1.9324055066924983,2.1638461857999967,0.942246335399999,0,772962.2026769994,100.0
1,cpp,8,50,1,50,50,50,50,2.12807712,8.443927,0.273594,0,106.403856,100.0
1,cpp,8,50,10,50,50,500,500,1.202594318,3.2280230000000003,0.3082462,0,601.297159,100.0
1,cpp,8,50,100,50,50,5000,5000,1.780703723,2.23707487,0.7107552300000002,0,8903.518614999999,100.0
1,cpp,8,50,500,50,50,25000,25000,2.35534505084,2.647367595999998,1.6173905760000002,0,58883.626270999994,100.0
1,cpp,8,50,1000,50,50,50000,50000,2.6775729738800003,2.938880750000002,1.9633188920000009,0,133878.64869400003,100.0
1,cpp,8,50,10000,50,50,500000,500000,2.3855690925380006,2.612288004099989,1.7458474154999934,0,1192784.5462690003,100.0
1,cpp,8,60,1,60,60,60,60,2.0427411833333333,9.230969,0.195879,0,122.564471,100.0
1,cpp,8,60,10,60,60,600,600,1.574326765,3.6433310999999997,0.2198642,0,944.596059,100.0
1,cpp,8,60,100,60,60,6000,6000,3.3182935255,4.153040689999998,2.1180645299999994,0,19909.761153,100.0
1,cpp,8,60,500,60,60,30000,30000,2.9839329671999995,3.417698327999999,2.2771654619999997,0,89517.98901599999,100.0
1,cpp,8,60,1000,60,60,60000,60000,2.6562877969833334,3.030192931999998,1.7337929250000002,0,159377.26781899997,100.0
1,cpp,8,60,10000,60,60,600000,600000,2.9488707141816666,3.2141909834999876,2.2212655196000033,0,1769322.4285089998,100.0
1,cpp,8,70,1,70,70,70,70,1.1228094285714285,4.884436,0.163592,0,78.59666,100.0
1,cpp,8,70,10,70,70,700,700,1.603988882857143,4.913411699999999,0.2811317,0,1122.792218,100.0
1,cpp,8,70,100,70,70,7000,7000,2.4280026614285717,3.31539495,1.0598303500000004,0,16996.01863,100.0
1,cpp,8,70,500,70,70,35000,35000,3.170064576142857,3.6418502059999978,2.0655787500000002,0,110952.260165,100.0
1,cpp,8,70,1000,70,70,70000,70000,3.3345508966999997,3.6743473740000026,2.300720143999999,0,233418.56276899998,100.0
1,cpp,8,70,10000,70,70,700000,700000,3.1889107078528576,3.4366526002000115,2.757405499400007,0,2232237.4954970004,100.0
1,cpp,8,80,1,80,80,80,80,2.7000799,8.479665,0.161297,0,216.006392,100.0
1,cpp,8,80,10,80,80,800,800,2.4526273937500003,4.9026646,0.3678388,0,1962.101915,100.0
1,cpp,8,80,100,80,80,8000,8000,3.2018097795000005,4.21752086,1.84577513,0,25614.478236000003,100.0
1,cpp,8,80,500,80,80,40000,40000,3.460827399475,4.104985592000001,2.2998236739999967,0,138433.095979,100.0
1,cpp,8,80,1000,80,80,80000,80000,3.5686015271125,3.9048413069999994,2.0485158269999992,0,285488.122169,100.0
1,cpp,8,80,10000,80,80,800000,800000,3.2243142360325003,3.4602955994999944,2.862033554600007,0,2579451.388826,100.0
1,cpp,8,90,1,90,90,90,90,2.143020622222222,12.282669,0.222927,0,192.871856,100.0
1,cpp,8,90,10,90,90,900,900,2.4988958944444444,6.7368252,0.40757759999999993,0,2249.006305,100.0
1,cpp,8,90,100,90,90,9000,9000,4.166098018222223,5.430239919999998,1.7861962300000003,0,37494.882164,100.0
1,cpp,8,90,500,90,90,45000,45000,3.7838846008444444,4.25672981,1.4733140300000003,0,170274.807038,100.0
1,cpp,8,90,1000,90,90,90000,90000,3.8710692726444442,4.162460562999998,3.055738914000001,0,348396.234538,100.0
1,cpp,8,90,10000,90,90,900000,900000,3.5530408163411096,3.8342230044000147,3.1953528431000033,0,3197736.734706999,100.0
1,cpp,8,100,1,100,100,100,100,1.1668226,6.992416,0.144175,0,116.68226,100.0
1,cpp,8,100,10,100,100,1000,1000,2.118391044,7.692378499999999,0.4541953,0,2118.391044,100.0
1,cpp,8,100,100,100,100,10000,10000,3.1013454792,4.02812698,0.6588028000000001,0,31013.454792,100.0
1,cpp,8,100,500,100,100,50000,50000,4.46563789174,5.067872898000003,3.0023784800000035,0,223281.89458700002,100.0
