run_number,language,server_replicas,num_concurrent_clients_scenario,num_messages_per_client_scenario,total_connections_attempted,successful_connections,total_messages_sent,total_messages_received,average_latency_ms,max_latency_ms,min_latency_ms,total_errors,total_latency_sum_ms,scenario_success_rate,language
1,go,4,80,1000,80,80,80000,80000,0.9697387208875,1.0236909659999993,0.8310549730000015,0,77579.097671,100.0,go
1,go,4,80,10000,80,80,800000,800000,0.9993152876974998,1.0214148308999988,0.9077376466999986,0,799452.2301579999,100.0,go
1,go,4,90,1,90,90,90,90,2.378092188888889,5.436419,0.154055,0,214.028297,100.0,go
1,go,4,90,10,90,90,900,900,1.3074012022222221,2.1346864000000005,0.4632461,0,1176.661082,100.0,go
1,go,4,90,100,90,90,9000,9000,1.0366852834444444,1.23888328,0.8163936799999998,0,9330.167551,100.0,go
1,go,4,90,500,90,90,45000,45000,1.0701539732444445,1.1444548140000008,0.9200785040000009,0,48156.928796,100.0,go
1,go,4,90,1000,90,90,90000,90000,1.0975879057444446,1.145535990999999,1.0248604229999998,0,98782.91151700002,100.0,go
1,go,4,90,10000,90,90,900000,900000,1.3102365087033334,1.3546023806999923,1.2257409824000034,0,1179212.8578330001,100.0,go
1,go,4,100,1,100,100,100,100,2.21283355,6.558703,0.113807,0,221.283355,100.0,go
1,go,4,100,10,100,100,1000,1000,1.7389286910000001,3.2057384000000004,0.4230618999999999,0,1738.928691,100.0,go
1,go,4,100,100,100,100,10000,10000,1.4014673993,1.6598090300000004,1.0750797,0,14014.673993,100.0,go
1,go,4,100,500,100,100,50000,50000,1.55254889594,1.653599727999999,1.322134536000001,0,77627.44479699999,100.0,go
1,go,4,100,1000,100,100,100000,100000,1.62086915874,1.7171732500000008,1.4475998120000004,0,162086.915874,100.0,go
1,go,4,100,10000,100,100,1000000,1000000,1.4578817624840001,1.4884031192999987,1.4024915918000058,0,1457881.7624840003,100.0,go
1,go,6,10,1,10,10,10,10,0.461658,1.027777,0.143418,0,4.61658,100.0,go
1,go,6,10,10,10,10,100,100,0.23849939999999997,0.2991804,0.1626411,0,23.84994,100.0,go
1,go,6,10,100,10,10,1000,1000,0.24712808200000005,0.26278703,0.21379085,0,247.12808200000003,100.0,go
1,go,6,10,500,10,10,5000,5000,0.22427054600000002,0.23118873799999998,0.218435602,0,1121.3527300000003,100.0,go
1,go,6,10,1000,10,10,10000,10000,0.24127106019999997,0.2533191999999999,0.20529802299999983,0,2412.7106019999997,100.0,go
1,go,6,10,10000,10,10,100000,100000,0.2957418578999996,0.30515187439999913,0.2809624426000011,0,29574.18578999996,100.0,go
1,go,6,20,1,20,20,20,20,1.2371836999999999,3.252035,0.138883,0,24.743674,100.0,go
1,go,6,20,10,20,20,200,200,0.5290321099999999,0.7492446000000001,0.15570370000000003,0,105.806422,100.0,go
1,go,6,20,100,20,20,2000,2000,0.5703302325,0.6328017000000004,0.5033036799999997,0,1140.660465,100.0,go
1,go,6,20,500,20,20,10000,10000,0.5388252569,0.5640803780000001,0.49257662399999985,0,5388.252569,100.0,go
1,go,6,20,1000,20,20,20000,20000,0.8973435925499997,0.9370937959999986,0.7821680220000002,0,17946.871850999993,100.0,go
1,go,6,20,10000,20,20,200000,200000,0.4227622867600001,0.43080441139999887,0.39796663880000094,0,84552.45735200001,100.0,go
1,go,6,30,1,30,30,30,30,0.8076893666666667,1.963182,0.120244,0,24.230681,100.0,go
1,go,6,30,10,30,30,300,300,0.6158734666666666,0.8884453999999999,0.3727565,0,184.76204,100.0,go
1,go,6,30,100,30,30,3000,3000,0.5890012773333333,0.6577807099999998,0.4309237400000002,0,1767.003832,100.0,go
1,go,6,30,500,30,30,15000,15000,0.5890221584,0.6135080080000005,0.5535713919999997,0,8835.332376,100.0,go
1,go,6,30,1000,30,30,30000,30000,0.5483078178666667,0.5810959090000005,0.4972997920000005,0,16449.234536000004,100.0,go
1,go,6,30,10000,30,30,300000,300000,0.5925758549566666,0.6181769883000013,0.5223515727999987,0,177772.75648699998,100.0,go
1,go,6,40,1,40,40,40,40,1.2231761,3.261287,0.126863,0,48.927044,100.0,go
1,go,6,40,10,40,40,400,400,0.8985152750000001,1.3131246,0.3033064,0,359.40611,100.0,go
1,go,6,40,100,40,40,4000,4000,0.86347409325,0.9331051800000005,0.7224583,0,3453.896373,100.0,go
1,go,6,40,500,40,40,20000,20000,0.6765018434999999,0.7199406619999995,0.6096425019999993,0,13530.036869999998,100.0,go
1,go,6,40,1000,40,40,40000,40000,0.7140053123000001,0.7477026800000006,0.6253721120000005,0,28560.212492,100.0,go
1,go,6,40,10000,40,40,400000,400000,0.9538110460975,0.9873503466999975,0.8734990542000022,0,381524.418439,100.0,go
1,go,6,50,1,50,50,50,50,2.0243510000000002,5.689475,0.16778,0,101.21755,100.0,go
1,go,6,50,10,50,50,500,500,1.9122077279999998,3.2510479000000005,0.40874059999999995,0,956.103864,100.0,go
1,go,6,50,100,50,50,5000,5000,2.8550894504,3.1852622499999983,0.8546732699999993,0,14275.447252,100.0,go
1,go,6,50,500,50,50,25000,25000,1.3408827142800002,1.4504137019999996,1.0730624339999997,0,33522.067857,100.0,go
1,go,6,50,1000,50,50,50000,50000,1.00407126224,1.0475378040000003,0.8985296279999995,0,50203.563112,100.0,go
1,go,6,50,10000,50,50,500000,500000,1.1149057435540002,1.1472605901000035,0.964123519300005,0,557452.8717770001,100.0,go
1,go,6,60,1,60,60,60,60,1.2546586499999999,2.855275,0.114325,0,75.279519,100.0,go
1,go,6,60,10,60,60,600,600,1.1679464066666667,1.6589230000000001,0.13928030000000002,0,700.767844,100.0,go
1,go,6,60,100,60,60,6000,6000,1.1146657215,1.2411891600000002,0.8564357199999993,0,6687.994329,100.0,go
1,go,6,60,500,60,60,30000,30000,1.0537532049333336,1.1073860400000002,0.7900416660000001,0,31612.596148000008,100.0,go
1,go,6,60,1000,60,60,60000,60000,1.5385626342166667,1.6363852070000007,1.3666461990000003,0,92313.758053,100.0,go
1,go,6,60,10000,60,60,600000,600000,1.5414801607950004,1.606533876200003,1.3254213420999954,0,924888.0964770002,100.0,go
1,go,6,70,1,70,70,70,70,2.085644642857143,7.737796,0.095208,0,145.995125,100.0,go
1,go,6,70,10,70,70,700,700,1.4025896228571428,2.3722113,0.4325132,0,981.812736,100.0,go
1,go,6,70,100,70,70,7000,7000,1.1821132807142858,1.3174467400000003,0.9417602899999996,0,8274.792965,100.0,go
1,go,6,70,500,70,70,35000,35000,1.179062919,1.245149720000001,1.0514419419999996,0,41267.202165,100.0,go
1,go,6,70,1000,70,70,70000,70000,1.3751279344999998,1.4442487450000012,1.2368317730000002,0,96258.95541499999,100.0,go
1,go,6,70,10000,70,70,700000,700000,1.1341600579785707,1.1854922079000034,0.991746609000004,0,793912.0405849995,100.0,go
1,go,6,80,1,80,80,80,80,2.4023963875,6.005267,0.171524,0,192.191711,100.0,go
1,go,6,80,10,80,80,800,800,1.7429115625000002,2.7236604000000004,0.3341259,0,1394.32925,100.0,go
1,go,6,80,100,80,80,8000,8000,1.37957170525,1.6129997000000005,0.9441444800000002,0,11036.573642,100.0,go
1,go,6,80,500,80,80,40000,40000,1.38564933375,1.4702544080000002,1.268071565999998,0,55425.97335,100.0,go
1,go,6,80,1000,80,80,80000,80000,1.3393108035,1.3924971700000022,1.2590795110000002,0,107144.86428000001,100.0,go
1,go,6,80,10000,80,80,800000,800000,1.5216708809950004,1.5610321424000098,1.4424533174000014,0,1217336.7047960004,100.0,go
1,go,6,90,1,90,90,90,90,2.6680496333333332,10.100676,0.125025,0,240.124467,100.0,go
1,go,6,90,10,90,90,900,900,2.1213604188888886,3.3768434999999997,0.6060888999999999,0,1909.224377,100.0,go
1,go,6,90,100,90,90,9000,9000,1.4683556317777777,1.7291845099999998,1.0971983900000002,0,13215.200686,100.0,go
1,go,6,90,500,90,90,45000,45000,2.429639224333333,2.5947946699999993,1.8182648979999987,0,109333.76509499998,100.0,go
1,go,6,90,1000,90,90,90000,90000,1.7097072726666669,1.7811423320000004,1.5429899340000002,0,153873.65454000002,100.0,go
1,go,6,90,10000,90,90,900000,900000,1.7529293786088886,1.8221493699000075,1.6502554465999972,0,1577636.4407479996,100.0,go
1,go,6,100,1,100,100,100,100,1.59021805,6.768287,0.065385,0,159.021805,100.0,go
1,go,6,100,10,100,100,1000,1000,2.7065502390000002,4.6413755000000005,0.6246739000000001,0,2706.550239,100.0,go
1,go,6,100,100,100,100,10000,10000,1.3173991278,1.5279644800000003,1.1156082599999997,0,13173.991278,100.0,go
1,go,6,100,500,100,100,50000,50000,2.40235568128,2.5635760880000005,1.9603887799999986,0,120117.78406399999,100.0,go
1,go,6,100,1000,100,100,100000,100000,1.58333797415,1.643535007000002,1.370664927000001,0,158333.797415,100.0,go
1,go,6,100,10000,100,100,1000000,1000000,1.649300155652,1.7119992467999972,1.4515817947000011,0,1649300.155652,100.0,go
1,go,8,10,1,10,10,10,10,0.38299300000000003,0.673967,0.193405,0,3.82993,100.0,go
1,go,8,10,10,10,10,100,100,0.28883225,0.33794709999999994,0.23157900000000006,0,28.883225,100.0,go
1,go,8,10,100,10,10,1000,1000,0.28087212,0.30196491000000003,0.24335099,0,280.87212,100.0,go
1,go,8,10,500,10,10,5000,5000,0.3065261442,0.31831859600000023,0.2897127079999996,0,1532.630721,100.0,go
1,go,8,10,1000,10,10,10000,10000,0.2708029661000001,0.2845097330000002,0.25263938900000005,0,2708.029661000001,100.0,go
1,go,8,10,10000,10,10,100000,100000,0.30184252755999996,0.31071356420000096,0.29348133549999855,0,30184.252756,100.0,go
1,go,8,20,1,20,20,20,20,0.9387198,2.941879,0.133035,0,18.774396,100.0,go
1,go,8,20,10,20,20,200,200,0.44163837499999997,0.5927657,0.2536031,0,88.327675,100.0,go
1,go,8,20,100,20,20,2000,2000,0.4858207684999999,0.56335958,0.3424590500000001,0,971.6415369999999,100.0,go
1,go,8,20,500,20,20,10000,10000,0.3924733496,0.4220569580000004,0.36034554400000013,0,3924.7334960000003,100.0,go
1,go,8,20,1000,20,20,20000,20000,0.3885529004000001,0.41023594299999994,0.34003494499999987,0,7771.058008000003,100.0,go
1,go,8,20,10000,20,20,200000,200000,0.49034997901999955,0.5072724601000014,0.4343649676000012,0,98069.9958039999,100.0,go
1,go,8,30,1,30,30,30,30,0.8208663666666667,1.713725,0.146215,0,24.625991,100.0,go
1,go,8,30,10,30,30,300,300,0.6412006933333333,0.9237548999999998,0.1472416,0,192.360208,100.0,go
1,go,8,30,100,30,30,3000,3000,0.5718479066666667,0.6558615200000003,0.4596899899999998,0,1715.5437200000001,100.0,go
1,go,8,30,500,30,30,15000,15000,0.5738801931333334,0.6045315719999996,0.47121839,0,8608.202897,100.0,go
1,go,8,30,1000,30,30,30000,30000,0.6336820667666666,0.6776624969999995,0.5361859700000002,0,19010.462002999997,100.0,go
1,go,8,30,10000,30,30,300000,300000,0.6048864791699997,0.6384863023000019,0.4748860685000004,0,181465.9437509999,100.0,go
1,go,8,40,1,40,40,40,40,1.313421875,4.119023,0.132853,0,52.536875,100.0,go
1,go,8,40,10,40,40,400,400,1.464938555,2.0918767999999996,0.7237756,0,585.975422,100.0,go
1,go,8,40,100,40,40,4000,4000,0.753795652,0.8385206199999999,0.60244002,0,3015.182608,100.0,go
1,go,8,40,500,40,40,20000,20000,0.9239200883500001,1.0617135940000013,0.6038107640000002,0,18478.401767,100.0,go
1,go,8,40,1000,40,40,40000,40000,0.7359470893,0.7861267830000002,0.5784751779999999,0,29437.883572,100.0,go
1,go,8,40,10000,40,40,400000,400000,0.8319773894349994,0.8627526277000003,0.5629788981000016,0,332790.9557739998,100.0,go
1,go,8,50,1,50,50,50,50,1.05075542,6.302998,0.130866,0,52.537771,100.0,go
1,go,8,50,10,50,50,500,500,1.010112318,1.8808197000000004,0.18299349999999998,0,505.056159,100.0,go
1,go,8,50,100,50,50,5000,5000,3.0319293164,3.5373438299999993,1.3584509899999997,0,15159.646582,100.0,go
1,go,8,50,500,50,50,25000,25000,0.8920636163200001,0.9675772900000003,0.7495705639999998,0,22301.590408000004,100.0,go
1,go,8,50,1000,50,50,50000,50000,1.7757477007000002,2.050994891000002,0.8952518690000002,0,88787.38503500001,100.0,go
1,go,8,50,10000,50,50,500000,500000,1.326575402087999,1.3681974892999997,1.1689618814999962,0,663287.7010439994,100.0,go
1,go,8,60,1,60,60,60,60,1.2381123333333333,5.727749,0.136422,0,74.28674,100.0,go
1,go,8,60,10,60,60,600,600,1.1076794933333334,1.9576806999999998,0.25304840000000006,0,664.607696,100.0,go
1,go,8,60,100,60,60,6000,6000,0.9792808788333333,1.1935512400000003,0.6207157799999999,0,5875.685273,100.0,go
1,go,8,60,500,60,60,30000,30000,1.2741813175666665,1.356192077999999,1.0417145959999996,0,38225.439526999995,100.0,go
1,go,8,60,1000,60,60,60000,60000,1.1959625797333335,1.297502776999999,0.955978089000001,0,71757.754784,100.0,go
1,go,8,60,10000,60,60,600000,600000,1.1346079332633332,1.182731506000006,0.9992360507000043,0,680764.759958,100.0,go
1,go,8,70,1,70,70,70,70,1.6763076285714285,6.212504,0.101238,0,117.341534,100.0,go
1,go,8,70,10,70,70,700,700,2.899396372857143,5.3167295999999995,0.23767430000000003,0,2029.577461,100.0,go
1,go,8,70,100,70,70,7000,7000,1.3700667788571428,1.5904816399999995,1.0093901999999997,0,9590.467452,100.0,go
1,go,8,70,500,70,70,35000,35000,1.2698702668857142,1.3529889020000003,1.1084953039999998,0,44445.459341,100.0,go
1,go,8,70,1000,70,70,70000,70000,1.2955093355999998,1.3758031079999997,1.157431156,0,90685.65349199998,100.0,go
1,go,8,70,10000,70,70,700000,700000,1.2651232184328582,1.3135766023,1.1263453640000025,0,885586.2529030007,100.0,go
1,go,8,80,1,80,80,80,80,1.4300134249999998,4.446529,0.076963,0,114.401074,100.0,go
1,go,8,80,10,80,80,800,800,1.4642671675,2.7933919,0.1574581,0,1171.413734,100.0,go
1,go,8,80,100,80,80,8000,8000,1.336538894375,1.6266531799999995,0.80638808,0,10692.311155,100.0,go
1,go,8,80,500,80,80,40000,40000,1.420635265775,1.5259428980000005,1.218722512,0,56825.410631000006,100.0,go
1,go,8,80,1000,80,80,80000,80000,1.3150055525500002,1.3960274219999995,1.067763321999999,0,105200.444204,100.0,go
1,go,8,80,10000,80,80,800000,800000,1.5061980459675,1.5629584642000007,1.378168114200001,0,1204958.4367739998,100.0,go
1,go,8,90,1,90,90,90,90,4.322616211111111,13.206848,0.108229,0,389.035459,100.0,go
1,go,8,90,10,90,90,900,900,2.8207516822222223,5.5801763,0.192141,0,2538.6765139999998,100.0,go
1,go,8,90,100,90,90,9000,9000,1.8111873533333334,2.113305129999999,1.3249228300000002,0,16300.68618,100.0,go
1,go,8,90,500,90,90,45000,45000,1.4453012194444446,1.6157654219999984,1.0797519860000004,0,65038.554875,100.0,go
1,go,8,90,1000,90,90,90000,90000,1.5210245169444443,1.6133275910000002,1.2310253800000002,0,136892.206525,100.0,go
1,go,8,90,10000,90,90,900000,900000,2.2508593230100007,2.3395320986000008,2.0239234133999973,0,2025773.3907090004,100.0,go
1,go,8,100,1,100,100,100,100,3.64477858,10.611611,0.079356,0,364.477858,100.0,go
1,go,8,100,10,100,100,1000,1000,2.3231907190000003,4.620217000000001,0.6170475,0,2323.190719,100.0,go
1,go,8,100,100,100,100,10000,10000,2.6984258406999997,3.5782134999999995,1.2565071300000001,0,26984.258407,100.0,go
