run_number,language,server_replicas,num_concurrent_clients_scenario,num_messages_per_client_scenario,total_connections_attempted,successful_connections,total_messages_sent,total_messages_received,average_latency_ms,max_latency_ms,min_latency_ms,total_errors,total_latency_sum_ms,scenario_success_rate
7,go,10,20,1,20,20,20,20,0.4290471,1.255499,0.182339,0,8.580942,100.0
7,go,10,20,10,20,20,200,200,0.664465275,0.9255040999999998,0.28859250000000003,0,132.893055,100.0
7,go,10,20,100,20,20,2000,2000,0.459501324,0.5101030699999999,0.32346237999999994,0,919.002648,100.0
7,go,10,20,500,20,20,10000,10000,0.3835674158,0.4018707280000003,0.320911098,0,3835.674158,100.0
7,go,10,20,1000,20,20,20000,20000,0.39486169225,0.40946557899999975,0.3549189330000003,0,7897.233845000001,100.0
7,go,10,20,10000,20,20,200000,200000,0.39310268238,0.40894089960000024,0.35099106870000046,0,78620.536476,100.0
7,go,10,30,1,30,30,30,30,1.4637205999999998,2.634305,0.29401,0,43.911618,100.0
7,go,10,30,10,30,30,300,300,0.7646212733333333,1.1629790999999998,0.3526272,0,229.386382,100.0
7,go,10,30,100,30,30,3000,3000,0.6130552066666667,0.6861809199999999,0.45273424000000007,0,1839.16562,100.0
7,go,10,30,500,30,30,15000,15000,0.5384314135999999,0.5768596219999996,0.4198094040000004,0,8076.4712039999995,100.0
7,go,10,30,1000,30,30,30000,30000,0.6479122133999999,0.6901936100000011,0.5416168510000001,0,19437.366401999996,100.0
7,go,10,30,10000,30,30,300000,300000,0.5610406355933336,0.5911771534000009,0.4637157374999997,0,168312.19067800007,100.0
7,go,10,40,1,40,40,40,40,2.1069625,6.136931,0.157563,0,84.2785,100.0
7,go,10,40,10,40,40,400,400,0.7730696325,1.6235296,0.2316077,0,309.227853,100.0
7,go,10,40,100,40,40,4000,4000,0.7437375595000001,0.9049806200000003,0.43325466999999995,0,2974.9502380000004,100.0
7,go,10,40,500,40,40,20000,20000,0.7450295650500001,0.8118969759999989,0.6037080719999997,0,14900.591301,100.0
7,go,10,40,1000,40,40,40000,40000,0.7709139171499998,0.817476761999999,0.6721800190000002,0,30836.556685999993,100.0
7,go,10,40,10000,40,40,400000,400000,0.7161783896475004,0.7487361240999991,0.6271342335999984,0,286471.3558590001,100.0
7,go,10,50,1,50,50,50,50,2.02722638,4.129205,0.13735,0,101.361319,100.0
7,go,10,50,10,50,50,500,500,1.1352416379999999,1.5158842000000001,0.6690183000000001,0,567.620819,100.0
7,go,10,50,100,50,50,5000,5000,0.8036730300000001,0.9344017399999995,0.45065635,0,4018.36515,100.0
7,go,10,50,500,50,50,25000,25000,0.9954975611200001,1.0693481320000007,0.8010829380000001,0,24887.439028000004,100.0
7,go,10,50,1000,50,50,50000,50000,0.8786327989400001,0.9266440150000003,0.7336386380000001,0,43931.63994700001,100.0
7,go,10,50,10000,50,50,500000,500000,0.8622369662159997,0.903891761199997,0.6057588971000015,0,431118.48310799984,100.0
7,go,10,60,1,60,60,60,60,1.4076531833333334,4.056496,0.067741,0,84.459191,100.0
7,go,10,60,10,60,60,600,600,1.1768024,1.8949787999999999,0.4494469,0,706.08144,100.0
7,go,10,60,100,60,60,6000,6000,0.9780680766666666,1.1365954799999995,0.6061425700000004,0,5868.40846,100.0
7,go,10,60,500,60,60,30000,30000,1.0945962698333331,1.1570893579999995,0.952592476,0,32837.888095,100.0
7,go,10,60,1000,60,60,60000,60000,1.0640947360333333,1.1235520130000018,0.9069527239999996,0,63845.684162,100.0
7,go,10,60,10000,60,60,600000,600000,0.9960729566700001,1.0613172496000045,0.8449667004999949,0,597643.774002,100.0
7,go,10,70,1,70,70,70,70,1.5059517999999998,4.814074,0.129806,0,105.416626,100.0
7,go,10,70,10,70,70,700,700,1.1514009871428572,1.9109460999999999,0.3114492,0,805.980691,100.0
7,go,10,70,100,70,70,7000,7000,1.220254707,1.409524800000001,0.51408606,0,8541.782949,100.0
7,go,10,70,500,70,70,35000,35000,1.138702484057143,1.2508931780000023,0.934521600000001,0,39854.586942,100.0
7,go,10,70,1000,70,70,70000,70000,1.1888884658999999,1.2694286410000006,0.9117691250000007,0,83222.19261299999,100.0
7,go,10,70,10000,70,70,700000,700000,1.1374283355857144,1.1943500590999974,0.9213253724999977,0,796199.8349100001,100.0
7,go,10,80,1,80,80,80,80,1.7202147125,8.281397,0.079285,0,137.617177,100.0
7,go,10,80,10,80,80,800,800,1.46171135625,2.2597474,0.5359438000000001,0,1169.369085,100.0
7,go,10,80,100,80,80,8000,8000,1.20510191425,1.4136517200000003,0.73720776,0,9640.815314,100.0
7,go,10,80,500,80,80,40000,40000,1.3318497683500001,1.4355772179999995,1.1481974599999991,0,53273.990734,100.0
7,go,10,80,1000,80,80,80000,80000,1.2132086046375,1.3051767019999978,0.8507819250000005,0,97056.68837099998,100.0
7,go,10,80,10000,80,80,800000,800000,1.3328972165512492,1.3744749089000043,1.1899702803000036,0,1066317.7732409993,100.0
7,go,10,90,1,90,90,90,90,1.3353834444444446,7.225695,0.132808,0,120.18451,100.0
7,go,10,90,10,90,90,900,900,1.3662576677777778,2.2952087,0.3754038,0,1229.631901,100.0
7,go,10,90,100,90,90,9000,9000,1.5078953818888892,1.7773902400000012,0.8926232499999999,0,13571.058437000002,100.0
7,go,10,90,500,90,90,45000,45000,1.495753046777778,1.5940713979999994,1.228192804000001,0,67308.887105,100.0
7,go,10,90,1000,90,90,90000,90000,1.4173682215333332,1.4922417949999993,1.223731070999998,0,127563.139938,100.0
7,go,10,90,10000,90,90,900000,900000,1.427674921747778,1.4834656114999978,1.1111986031999954,0,1284907.4295730002,100.0
7,go,10,100,1,100,100,100,100,3.48569627,7.769399,0.114111,0,348.569627,100.0
7,go,10,100,10,100,100,1000,1000,1.733028712,2.4607187999999995,0.6542822,0,1733.028712,100.0
7,go,10,100,100,100,100,10000,10000,1.6766561575,1.95730727,1.1003806599999997,0,16766.561575,100.0
7,go,10,100,500,100,100,50000,50000,1.5972115922599999,1.7259098799999995,0.892333416,0,79860.579613,100.0
7,go,10,100,1000,100,100,100000,100000,1.52594108023,1.6181279369999997,1.3536770230000001,0,152594.10802299998,100.0
7,go,10,100,10000,100,100,1000000,1000000,1.515089569152,1.5997312462000048,1.0687194855999997,0,1515089.5691520001,100.0
